id,word,sum_log_prob,sum_original_metrics_nae,sum_projected_metrics_nae,sum_stack_count
1.157,a,-13.256217002868652,4.312626417452190,4.682592512991135,10.715612431774575
1.158,fearsome,-13.773635387420654,9.144006630825023,9.345029933706284,10.079966289731132
1.159,"boar ,",-18.451029419898987,15.432477118669048,16.985247670313438,23.186170400189031
1.160,which,-12.078060150146484,5.059007409150103,5.081444056800773,13.063323393713613
1.161,lived,-12.392157316207886,7.674061988783473,8.288934049142860,14.059033841452091
1.162,in,-8.117584228515625,3.985280143282109,4.385409882863113,13.649290886660321
1.163,a,-10.305995941162109,4.034131216978817,3.898423179218002,13.071878736672824
1.164,wood,-13.359236478805542,5.929522944383375,5.908071340525393,15.157328355152336
1.165,located,-18.905284404754642,8.008290314804679,8.158260559021155,17.224737217032391
1.166,just,-8.096113204956055,4.933655611877128,5.484278602711692,19.634107590339710
1.167,outside,-10.414450645446776,4.680631895059673,4.952745856330281,20.468697380138842
1.168,the,-8.708553314208983,4.076232774802788,4.628394431211464,21.999973149171762
1.169,manor,-20.428186416625977,10.150419571125578,11.039228137477322,24.000613191944932
1.170,of,-3.574758768081665,3.489057676400670,3.461359651018791,25.017674650288111
1.171,Bradford .,-25.467668533325195,11.212894235107782,12.222595911423664,57.182466650550374
1.172,A,-3.903495788574218,6.308773619761928,6.744914177991718,3.647213830295122
1.173,source,-4.542769908905028,5.344054838339871,4.972815056227472,4.985479458431769
1.174,of,-1.879731416702271,4.206834073353647,4.221994776867229,5.263972907104829
1.175,great,-5.360641002655028,5.632424293426963,6.036128064908622,7.318330341479971
1.176,trouble,-6.256906986236572,4.099409409730061,4.518835916424601,8.326637998116331
1.177,to,-4.651172637939453,3.883765869337321,3.885864963242170,6.681945936470232
1.178,the,-1.546867132186890,4.149215830549855,4.424182713244703,8.226619647313287
1.179,local,-6.831464767456055,5.101063348637465,5.562987048630152,9.133554130118668
1.180,folk,-9.117172002792357,8.260818599845537,8.576994695782242,9.868160972156113
1.181,the,-1.449550390243530,3.460996045202748,3.597230702642049,6.706984450438736
1.182,boar,-13.874637126922607,9.032530125614509,10.103834728393169,10.470125852845722
1.183,"was ,",-19.923148155212402,6.602109285989776,7.263312889314268,14.812679951796861
1.184,bringing,-15.139968156814575,8.449396248060948,8.263234393869496,12.396562023833258
1.185,terror,-11.284952163696287,3.030302466213121,2.796036744249950,8.576168721841048
1.186,to,-9.153383255004883,3.971557787182311,4.130257251685499,10.488120222465994
1.187,the,-10.802522659301758,3.573289113672462,3.753874857682253,11.724874865814689
1.188,peaceful,-12.415624618530273,4.095970511660018,4.405187898800680,14.293737724905711
1.189,flocks,-11.658375442028046,6.648741313453517,7.510865632425403,15.619913516173401
1.190,and,-5.577512741088867,4.694270678253439,4.865044548140563,16.525970990840449
1.191,ravaging,-15.010459303855894,9.202811756006488,10.328290629900613,17.440012135111740
1.192,the,-12.474791526794435,4.348658536558060,4.918979157514642,18.129483957736387
1.193,countryside,-4.922776460647583,9.438557923212725,9.721987400076831,19.146668257112925
1.194,around .,-27.130869388580322,13.165719518388364,13.985172088549763,42.135640945762574
1.195,Even,-0.537741720676422,5.129474806781393,5.256117622875916,3.533018352091669
1.196,"worse ,",-4.817560389637947,9.873651463251012,10.320733681624940,7.206420728980341
1.197,"however ,",-1.305933794002840,13.813556439386902,14.240211746119897,10.004001717809450
1.198,the,-1.577895879745483,3.964253665891192,4.606334065156227,7.367210136602541
1.199,boar,-15.040965557098387,9.870625254093904,11.335484048017998,8.267504129288861
1.200,most,-9.615593910217283,5.451749500912629,5.528573710223316,9.257596699948509
1.201,liked,-18.819875240325924,7.727989796780415,8.575274829958358,9.468211296589343
1.202,to,-7.469482421875000,4.234577429669868,4.151715435881433,9.779995684146671
1.203,go,-5.271006107330322,3.015169181045928,2.755660764343924,12.994359778331198
1.204,to,-4.064284324645996,4.722737020636710,4.615436363456147,14.999772395275542
1.205,the,-10.038886070251463,4.201898017409721,4.634877699976006,16.999262445855862
1.206,well,-10.611679077148438,4.773085808694727,5.345139162182459,18.998054009917897
1.207,that,-10.125366210937500,3.477943496594227,3.573486724235820,19.996298716249413
1.208,was,-15.659300804138185,4.468015302705114,4.430296968407324,13.243009343433533
1.209,in,-7.991720199584961,4.095091867156834,4.324615539333088,23.020542971610013
1.210,the,-8.299387931823730,3.665867294023291,3.884312235760458,25.000150855632892
1.211,wood,-9.903617143630980,6.683924737266994,7.349892458292079,27.242390826332308
1.212,and,-4.025516510009767,4.342524452648792,4.370482238320514,28.174925746430930
1.213,drink,-16.737004518508911,5.867089680042156,6.280817683297792,29.075777425213861
1.214,its,-12.906915664672852,4.453595943354721,4.804081786293193,30.080572542151842
1.215,fresh,-10.664182662963867,4.804572225488358,5.157784714639209,26.685707320597505
